Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-08-09 00:00:00+05:30,416.0,422.3500061035156,414.3999938964844,414.95001220703125,414.95001220703125,6011495,0.0,0.0
2024-08-12 00:00:00+05:30,415.0,421.0,413.70001220703125,415.8999938964844,415.8999938964844,4743010,0.0,0.0
2024-08-13 00:00:00+05:30,418.0,418.0,403.20001220703125,405.29998779296875,405.29998779296875,7084701,0.0,0.0
2024-08-14 00:00:00+05:30,408.0,408.8999938964844,400.6499938964844,403.04998779296875,403.04998779296875,6900595,0.0,0.0
2024-08-16 00:00:00+05:30,406.45001220703125,413.20001220703125,405.45001220703125,411.79998779296875,411.79998779296875,4001648,0.0,0.0
2024-08-19 00:00:00+05:30,413.70001220703125,422.0,412.1000061035156,418.6499938964844,418.6499938964844,6217589,0.0,0.0
2024-08-20 00:00:00+05:30,421.0,430.3500061035156,419.6000061035156,428.29998779296875,428.29998779296875,9343091,0.0,0.0
2024-08-21 00:00:00+05:30,429.5,431.45001220703125,423.5,424.8999938964844,424.8999938964844,6930168,0.0,0.0
2024-08-22 00:00:00+05:30,426.5,439.20001220703125,426.0,434.8999938964844,434.8999938964844,10947918,0.0,0.0
2024-08-23 00:00:00+05:30,436.45001220703125,438.5,432.45001220703125,434.3500061035156,434.3500061035156,5262529,0.0,0.0
2024-08-26 00:00:00+05:30,435.45001220703125,439.29998779296875,428.54998779296875,433.25,433.25,6148376,0.0,0.0
2024-08-27 00:00:00+05:30,434.70001220703125,439.79998779296875,431.20001220703125,437.95001220703125,437.95001220703125,6392653,0.0,0.0
2024-08-28 00:00:00+05:30,442.0,448.6000061035156,440.75,444.45001220703125,444.45001220703125,15433839,0.0,0.0
2024-08-29 00:00:00+05:30,442.1000061035156,450.3500061035156,438.8500061035156,446.54998779296875,446.54998779296875,15663444,0.0,0.0
2024-08-30 00:00:00+05:30,447.95001220703125,460.3500061035156,445.25,458.5,458.5,17888531,0.0,0.0
2024-09-02 00:00:00+05:30,460.0,460.0,433.54998779296875,438.95001220703125,438.95001220703125,15612684,0.0,0.0
2024-09-03 00:00:00+05:30,439.75,444.29998779296875,438.8500061035156,441.3999938964844,441.3999938964844,5978801,0.0,0.0
2024-09-04 00:00:00+05:30,434.95001220703125,441.29998779296875,431.3500061035156,434.3999938964844,434.3999938964844,6147494,0.0,0.0
2024-09-05 00:00:00+05:30,440.45001220703125,444.54998779296875,436.20001220703125,443.1000061035156,443.1000061035156,7834138,0.0,0.0
2024-09-06 00:00:00+05:30,443.20001220703125,443.20001220703125,414.0,423.1000061035156,423.1000061035156,21421372,0.0,0.0
2024-09-09 00:00:00+05:30,420.95001220703125,426.0,416.79998779296875,421.5,421.5,7073948,0.0,0.0
2024-09-10 00:00:00+05:30,423.75,429.8999938964844,422.3999938964844,425.3999938964844,425.3999938964844,5089383,0.0,0.0
2024-09-11 00:00:00+05:30,433.8500061035156,436.20001220703125,423.95001220703125,428.0,428.0,13300174,0.0,0.0
2024-09-12 00:00:00+05:30,430.8999938964844,437.1000061035156,429.0,433.45001220703125,433.45001220703125,5905816,0.0,0.0
2024-09-13 00:00:00+05:30,435.6000061035156,438.6499938964844,427.25,428.45001220703125,428.45001220703125,6918635,0.0,0.0
2024-09-16 00:00:00+05:30,428.45001220703125,431.1499938964844,420.1000061035156,428.70001220703125,428.70001220703125,5356337,0.0,0.0
2024-09-17 00:00:00+05:30,427.20001220703125,433.6000061035156,426.5,430.45001220703125,430.45001220703125,2422065,0.0,0.0
2024-09-18 00:00:00+05:30,428.0,430.70001220703125,421.54998779296875,428.25,428.25,3228858,0.0,0.0
2024-09-19 00:00:00+05:30,423.0,430.8999938964844,366.3500061035156,389.79998779296875,389.79998779296875,83881230,0.0,0.0
2024-09-20 00:00:00+05:30,393.0,397.3999938964844,378.75,388.25,388.25,46485982,0.0,0.0
2024-09-23 00:00:00+05:30,399.8999938964844,412.6000061035156,397.1000061035156,403.70001220703125,403.70001220703125,27447906,0.0,0.0
2024-09-24 00:00:00+05:30,403.70001220703125,408.0,395.70001220703125,401.29998779296875,401.29998779296875,8767855,0.0,0.0
2024-09-25 00:00:00+05:30,401.0,401.1499938964844,385.04998779296875,391.1499938964844,391.1499938964844,12185928,0.0,0.0
2024-09-26 00:00:00+05:30,390.54998779296875,395.3500061035156,387.3999938964844,393.75,393.75,10843976,0.0,0.0
2024-09-27 00:00:00+05:30,392.54998779296875,395.6499938964844,389.25,392.3999938964844,392.3999938964844,8263851,0.0,0.0
2024-09-30 00:00:00+05:30,391.6499938964844,393.3999938964844,385.3999938964844,392.54998779296875,392.54998779296875,9678928,0.0,0.0
2024-10-01 00:00:00+05:30,389.04998779296875,395.6000061035156,382.3500061035156,384.04998779296875,384.04998779296875,7039394,0.0,0.0
2024-10-03 00:00:00+05:30,376.0,389.04998779296875,375.5,377.6000061035156,377.6000061035156,9305494,0.0,0.0
2024-10-04 00:00:00+05:30,378.6000061035156,381.75,369.45001220703125,372.20001220703125,372.20001220703125,10290272,0.0,0.0
2024-10-07 00:00:00+05:30,374.1000061035156,375.79998779296875,352.29998779296875,361.1499938964844,361.1499938964844,19905422,0.0,0.0
2024-10-08 00:00:00+05:30,360.0,371.8999938964844,358.29998779296875,370.0,370.0,7021080,0.0,0.0
2024-10-09 00:00:00+05:30,371.8500061035156,377.6000061035156,368.25,373.5,373.5,4667993,0.0,0.0
2024-10-10 00:00:00+05:30,376.0,383.25,376.0,378.8999938964844,378.8999938964844,6150764,0.0,0.0
2024-10-11 00:00:00+05:30,380.79998779296875,382.8500061035156,376.5,378.5,378.5,3322205,0.0,0.0
2024-10-14 00:00:00+05:30,380.3999938964844,389.0,378.25,386.8999938964844,386.8999938964844,5695193,0.0,0.0
2024-10-15 00:00:00+05:30,387.6000061035156,388.95001220703125,381.54998779296875,385.8999938964844,385.8999938964844,3460929,0.0,0.0
2024-10-16 00:00:00+05:30,384.95001220703125,390.3999938964844,380.29998779296875,388.25,388.25,3840308,0.0,0.0
2024-10-17 00:00:00+05:30,386.5,391.0,382.75,384.75,384.75,5379127,0.0,0.0
2024-10-18 00:00:00+05:30,383.6499938964844,386.3500061035156,378.20001220703125,384.54998779296875,384.54998779296875,2601893,0.0,0.0
2024-10-21 00:00:00+05:30,384.0,386.5,372.1000061035156,375.3500061035156,375.3500061035156,8530940,0.0,0.0
2024-10-22 00:00:00+05:30,375.0,378.3999938964844,364.3500061035156,366.75,366.75,5046553,0.0,0.0
2024-10-23 00:00:00+05:30,380.95001220703125,380.95001220703125,355.5,357.1000061035156,357.1000061035156,12160417,0.0,0.0
2024-10-24 00:00:00+05:30,358.0,359.45001220703125,349.04998779296875,350.25,350.25,6558434,0.0,0.0
2024-10-25 00:00:00+05:30,352.0,352.0,330.1000061035156,334.70001220703125,334.70001220703125,14093116,0.0,0.0
2024-10-28 00:00:00+05:30,340.95001220703125,348.6499938964844,336.5,346.25,346.25,6060360,0.0,0.0
2024-10-29 00:00:00+05:30,345.8999938964844,349.54998779296875,338.79998779296875,347.8999938964844,347.8999938964844,10432509,0.0,0.0
2024-10-30 00:00:00+05:30,347.70001220703125,349.3999938964844,341.6000061035156,342.75,342.75,4285325,0.0,0.0
2024-10-31 00:00:00+05:30,341.79998779296875,345.25,338.6499938964844,340.54998779296875,340.54998779296875,6947893,0.0,0.0
2024-11-01 00:00:00+05:30,342.3500061035156,346.0,340.75,342.8500061035156,342.8500061035156,756568,0.0,0.0
2024-11-04 00:00:00+05:30,346.8500061035156,350.0,335.3500061035156,337.3999938964844,337.3999938964844,12597097,0.0,0.0
2024-11-05 00:00:00+05:30,336.8500061035156,342.8500061035156,332.3500061035156,342.1499938964844,342.1499938964844,3304753,0.0,0.0
2024-11-06 00:00:00+05:30,343.0,344.8500061035156,338.6499938964844,342.04998779296875,342.04998779296875,4103190,0.0,0.0
2024-11-07 00:00:00+05:30,342.25,347.6000061035156,338.5,339.5,339.5,4622999,0.0,0.0
2024-11-08 00:00:00+05:30,340.29998779296875,340.6499938964844,324.25,326.20001220703125,326.20001220703125,8234519,0.0,0.0
2024-11-11 00:00:00+05:30,318.04998779296875,328.20001220703125,315.5,325.04998779296875,325.04998779296875,6026607,0.0,0.0
2024-11-12 00:00:00+05:30,326.0,331.1000061035156,319.25,321.0,321.0,3353016,0.0,0.0
2024-11-13 00:00:00+05:30,321.8999938964844,322.70001220703125,316.6000061035156,318.1000061035156,318.1000061035156,7525374,0.0,0.0
2024-11-14 00:00:00+05:30,319.0,321.1000061035156,315.6000061035156,317.75,317.75,8628870,0.0,0.0
2024-11-18 00:00:00+05:30,320.0,326.6000061035156,317.0,323.1499938964844,323.1499938964844,6992604,0.0,0.0
2024-11-19 00:00:00+05:30,328.75,335.25,325.1499938964844,328.1499938964844,328.1499938964844,5955778,0.0,0.0
2024-11-21 00:00:00+05:30,340.0,340.0,326.1499938964844,329.1000061035156,329.1000061035156,17871198,0.0,0.0
2024-11-22 00:00:00+05:30,330.0,332.79998779296875,325.54998779296875,330.1000061035156,330.1000061035156,3576020,0.0,0.0
2024-11-25 00:00:00+05:30,333.6000061035156,339.45001220703125,330.29998779296875,337.3500061035156,337.3500061035156,9817548,0.0,0.0
2024-11-26 00:00:00+05:30,351.0,355.8500061035156,339.6499938964844,340.95001220703125,340.95001220703125,23264396,0.0,0.0
2024-11-27 00:00:00+05:30,341.0,352.1499938964844,340.79998779296875,349.75,349.75,5617102,0.0,0.0
2024-11-28 00:00:00+05:30,349.0,354.5,345.6000061035156,348.25,348.25,5759041,0.0,0.0
2024-11-29 00:00:00+05:30,347.1499938964844,353.70001220703125,345.5,349.3500061035156,349.3500061035156,4666533,0.0,0.0
2024-12-02 00:00:00+05:30,350.0,350.29998779296875,345.6000061035156,346.6499938964844,346.6499938964844,3309131,0.0,0.0
2024-12-03 00:00:00+05:30,350.5,356.79998779296875,345.5,353.8999938964844,353.8999938964844,5656362,0.0,0.0
2024-12-04 00:00:00+05:30,354.8999938964844,361.0,348.3500061035156,357.20001220703125,357.20001220703125,7749633,0.0,0.0
2024-12-05 00:00:00+05:30,375.0,375.0,360.0,363.54998779296875,363.54998779296875,48848190,0.0,0.0
2024-12-06 00:00:00+05:30,368.0,373.25,363.0,364.6499938964844,364.6499938964844,16816288,0.0,0.0
2024-12-09 00:00:00+05:30,364.75,366.79998779296875,358.95001220703125,362.1499938964844,362.1499938964844,14327412,0.0,0.0
2024-12-10 00:00:00+05:30,362.45001220703125,362.75,355.0,360.04998779296875,360.04998779296875,9563283,0.0,0.0
2024-12-11 00:00:00+05:30,360.0,362.75,358.20001220703125,359.6000061035156,359.6000061035156,5852606,0.0,0.0
2024-12-12 00:00:00+05:30,358.8500061035156,359.1000061035156,342.75,343.8500061035156,343.8500061035156,14316251,0.0,0.0
2024-12-13 00:00:00+05:30,342.0,351.20001220703125,335.3500061035156,350.0,350.0,13444504,0.0,0.0
2024-12-16 00:00:00+05:30,351.0,355.8999938964844,349.54998779296875,353.0,353.0,5191999,0.0,0.0
2024-12-17 00:00:00+05:30,359.29998779296875,359.29998779296875,343.8999938964844,345.8500061035156,345.8500061035156,10729278,0.0,0.0
2024-12-18 00:00:00+05:30,344.70001220703125,346.79998779296875,339.8999938964844,340.75,340.75,3077237,0.0,0.0
2024-12-19 00:00:00+05:30,335.0,347.3500061035156,332.6000061035156,346.3999938964844,346.3999938964844,9661691,0.0,0.0
2024-12-20 00:00:00+05:30,346.5,348.75,335.20001220703125,337.1000061035156,337.1000061035156,7046688,0.0,0.0
2024-12-23 00:00:00+05:30,339.0,339.0,333.1000061035156,335.0,335.0,4070412,0.0,0.0
2024-12-24 00:00:00+05:30,336.0,337.5,327.1499938964844,333.54998779296875,333.54998779296875,5404134,0.0,0.0
2024-12-26 00:00:00+05:30,334.6499938964844,336.04998779296875,331.3999938964844,332.3500061035156,332.3500061035156,6062223,0.0,0.0
2024-12-27 00:00:00+05:30,332.5,337.20001220703125,328.6499938964844,329.54998779296875,329.54998779296875,4035369,0.0,0.0
2024-12-30 00:00:00+05:30,331.8999938964844,342.54998779296875,329.6499938964844,340.04998779296875,340.04998779296875,17505371,0.0,0.0
2024-12-31 00:00:00+05:30,341.79998779296875,343.79998779296875,335.20001220703125,341.79998779296875,341.79998779296875,7230147,0.0,0.0
2025-01-01 00:00:00+05:30,340.0,345.6499938964844,338.5,343.95001220703125,343.95001220703125,2228186,0.0,0.0
2025-01-02 00:00:00+05:30,343.8500061035156,347.20001220703125,341.3500061035156,346.3999938964844,346.3999938964844,5093469,0.0,0.0
2025-01-03 00:00:00+05:30,346.0,352.5,342.54998779296875,344.0,344.0,4130940,0.0,0.0
2025-01-06 00:00:00+05:30,345.79998779296875,345.79998779296875,328.04998779296875,329.79998779296875,329.79998779296875,6233638,0.0,0.0
2025-01-07 00:00:00+05:30,331.29998779296875,335.29998779296875,327.54998779296875,328.1499938964844,328.1499938964844,4495351,0.0,0.0
2025-01-08 00:00:00+05:30,329.79998779296875,334.0,325.20001220703125,330.3500061035156,330.3500061035156,5541381,0.0,0.0
2025-01-09 00:00:00+05:30,330.3500061035156,339.29998779296875,328.6000061035156,330.79998779296875,330.79998779296875,7595457,0.0,0.0
2025-01-10 00:00:00+05:30,330.0,330.6499938964844,319.45001220703125,320.3999938964844,320.3999938964844,6603060,0.0,0.0
2025-01-13 00:00:00+05:30,315.54998779296875,333.25,315.54998779296875,320.5,320.5,13453147,0.0,0.0
2025-01-14 00:00:00+05:30,324.0,341.8500061035156,323.3999938964844,340.29998779296875,340.29998779296875,12001185,0.0,0.0
2025-01-15 00:00:00+05:30,340.8999938964844,361.20001220703125,339.1499938964844,351.79998779296875,351.79998779296875,22050850,0.0,0.0
2025-01-16 00:00:00+05:30,363.0,363.0,353.3999938964844,354.54998779296875,354.54998779296875,8279242,0.0,0.0
2025-01-17 00:00:00+05:30,358.1000061035156,365.0,357.1499938964844,362.70001220703125,362.70001220703125,14711286,0.0,0.0
2025-01-20 00:00:00+05:30,380.3999938964844,390.45001220703125,370.3500061035156,375.6000061035156,375.6000061035156,23507683,0.0,0.0
2025-01-21 00:00:00+05:30,373.8999938964844,374.0,360.6499938964844,361.6499938964844,361.6499938964844,5167716,0.0,0.0
2025-01-22 00:00:00+05:30,361.6000061035156,361.8999938964844,348.5,357.1000061035156,357.1000061035156,9032850,0.0,0.0
2025-01-23 00:00:00+05:30,360.0,369.6499938964844,354.5,366.6000061035156,366.6000061035156,9182913,0.0,0.0
2025-01-24 00:00:00+05:30,367.20001220703125,374.20001220703125,365.25,367.95001220703125,367.95001220703125,19643296,0.0,0.0
2025-01-27 00:00:00+05:30,365.6499938964844,366.70001220703125,346.8500061035156,348.95001220703125,348.95001220703125,7693448,0.0,0.0
2025-01-28 00:00:00+05:30,352.0,356.8999938964844,342.8500061035156,353.5,353.5,7413921,0.0,0.0
2025-01-29 00:00:00+05:30,352.5,355.1000061035156,343.29998779296875,346.70001220703125,346.70001220703125,4888368,0.0,0.0
2025-01-30 00:00:00+05:30,347.0,349.5,342.04998779296875,345.6000061035156,345.6000061035156,8768186,0.0,0.0
2025-01-31 00:00:00+05:30,345.95001220703125,348.8999938964844,342.3999938964844,347.20001220703125,347.20001220703125,6499334,0.0,0.0
2025-02-01 00:00:00+05:30,346.8999938964844,366.3999938964844,334.0,352.79998779296875,352.79998779296875,7963805,0.0,0.0
2025-02-03 00:00:00+05:30,347.1000061035156,351.25,338.70001220703125,350.1000061035156,350.1000061035156,4618051,0.0,0.0
2025-02-04 00:00:00+05:30,353.6499938964844,359.1499938964844,349.70001220703125,356.8999938964844,356.8999938964844,5792352,0.0,0.0
2025-02-05 00:00:00+05:30,358.25,363.45001220703125,356.45001220703125,358.04998779296875,358.04998779296875,6894532,0.0,0.0
2025-02-06 00:00:00+05:30,359.95001220703125,368.29998779296875,354.04998779296875,356.1000061035156,356.1000061035156,8285405,0.0,0.0
2025-02-07 00:00:00+05:30,358.29998779296875,369.3500061035156,357.70001220703125,363.29998779296875,363.29998779296875,10231223,0.0,0.0
2025-02-10 00:00:00+05:30,363.25,364.79998779296875,348.54998779296875,352.04998779296875,352.04998779296875,4667093,0.0,0.0
2025-02-11 00:00:00+05:30,353.25,354.45001220703125,344.5,348.20001220703125,348.20001220703125,4574371,0.0,0.0
2025-02-12 00:00:00+05:30,349.0,350.75,332.1499938964844,347.3999938964844,347.3999938964844,7020361,0.0,0.0
2025-02-13 00:00:00+05:30,347.04998779296875,356.79998779296875,343.45001220703125,348.75,348.75,4427505,0.0,0.0
2025-02-14 00:00:00+05:30,350.1499938964844,350.3999938964844,329.6000061035156,335.5,335.5,3742431,0.0,0.0
